,bankroll,hand_value,num_hits,strategy,won_hand
0,99950,12,0,basic,False
1,99900,19,0,basic,False
2,99900,17,1,basic,False
3,99900,18,0,basic,False
4,99900,18,0,basic,False
5,99950,17,0,basic,False
6,99850,12,1,basic,False
7,99800,19,1,basic,False
8,99850,19,2,basic,True
9,99750,14,1,basic,False
10,99750,18,0,basic,False
11,99700,14,0,basic,False
12,99650,17,1,basic,False
13,99750,19,0,basic,True
14,99700,18,2,basic,False
15,99750,21,2,basic,True
16,99850,17,2,basic,False
17,99900,20,1,basic,True
18,100000,19,0,basic,True
19,100100,20,0,basic,True
20,100050,13,1,basic,False
21,100000,18,0,basic,False
22,99950,14,1,basic,False
23,100000,20,1,basic,True
24,100000,19,1,basic,False
25,99950,13,2,basic,False
26,100000,19,1,basic,True
27,100000,19,1,basic,False
28,99900,20,1,basic,False
29,99950,21,1,basic,True
30,99900,18,1,basic,False
31,99850,17,0,basic,False
32,99750,19,1,basic,False
33,99600,19,1,basic,False
34,99600,12,0,basic,False
35,99600,17,2,basic,False
36,99650,16,1,basic,False
37,99650,20,0,basic,True
38,99700,20,0,basic,True
39,99700,20,0,basic,True
40,99800,21,1,basic,True
41,99850,20,0,basic,True
42,99850,21,1,basic,False
43,99750,17,1,basic,False
44,99750,17,1,basic,False
45,99750,18,1,basic,False
46,99650,12,1,basic,False
47,99650,19,0,basic,False
48,99700,19,1,basic,False
49,99700,18,1,basic,True
50,99550,18,1,basic,False
51,99600,20,0,basic,True
52,99600,21,2,basic,True
53,99700,21,1,basic,True
54,99650,16,0,basic,False
55,99600,18,0,basic,False
56,99650,18,1,basic,False
57,99550,16,0,basic,False
58,99500,16,1,basic,False
59,99400,18,1,basic,False
60,99550,21,0,basic,True
61,99600,19,0,basic,True
62,99550,18,0,basic,False
63,99700,19,1,basic,True
64,99700,21,0,basic,False
65,99600,19,0,basic,False
66,99550,19,0,basic,False
67,99450,14,1,basic,False
68,99500,21,0,basic,True
69,99450,14,0,basic,False
70,99350,20,0,basic,False
71,99300,18,2,basic,False
72,99250,19,2,basic,False
73,99200,15,0,basic,False
74,99200,20,1,basic,False
75,99300,19,0,basic,True
76,99450,21,0,basic,True
77,99350,17,2,basic,False
78,99200,16,1,basic,False
79,99200,19,0,basic,False
80,99150,18,0,basic,False
81,99250,19,0,basic,True
82,99300,20,0,basic,True
83,99350,19,1,basic,True
84,99300,18,0,basic,False
85,99350,21,0,basic,True
86,99400,17,0,basic,False
87,99400,17,1,basic,False
88,99350,17,1,basic,False
89,99300,14,0,basic,False
90,99200,18,1,basic,False
91,99200,19,0,basic,False
92,99250,20,1,basic,True
93,99200,16,0,basic,False
94,99250,20,0,basic,True
95,99150,14,1,basic,False
96,99150,20,2,basic,False
97,99050,20,0,basic,False
98,98950,17,1,basic,False
99,99050,19,0,basic,True
100,99100,18,0,basic,True
101,99100,17,0,basic,False
102,99050,16,0,basic,False
103,99000,17,2,basic,False
104,98950,14,0,basic,False
105,98950,17,0,basic,False
106,98950,19,0,basic,False
107,98900,19,0,basic,False
108,98900,20,4,basic,False
109,98850,21,1,basic,True
110,99100,20,0,basic,True
111,99100,17,1,basic,False
112,99100,19,1,basic,True
113,99000,20,0,basic,False
114,98900,19,1,basic,False
115,98850,17,0,basic,False
116,98950,20,0,basic,True
117,99000,21,1,basic,True
118,99050,19,1,basic,True
119,99150,20,0,basic,True
120,99200,21,0,basic,True
121,99200,19,1,basic,False
122,99100,19,0,basic,False
123,99250,21,0,basic,True
124,99200,13,0,basic,False
125,99300,20,1,basic,True
126,99300,18,2,basic,False
127,99300,21,1,basic,False
128,99300,18,1,basic,False
129,99250,18,2,basic,False
130,99200,17,1,basic,False
131,99100,20,1,basic,False
132,99050,18,0,basic,False
133,99000,19,1,basic,False
134,98950,14,0,basic,False
135,98900,17,0,basic,False
136,98850,16,0,basic,False
137,98800,18,1,basic,False
138,98800,18,1,basic,True
139,98900,19,1,basic,True
140,98850,17,0,basic,False
141,98850,17,1,basic,False
142,98800,20,0,basic,False
143,98750,13,0,basic,False
144,98700,19,1,basic,False
145,98600,17,1,basic,False
146,98650,19,1,basic,True
147,98700,21,1,basic,True
148,98650,18,0,basic,False
149,98700,19,0,basic,False
150,98750,20,1,basic,True
151,98700,18,0,basic,False
152,98750,20,0,basic,True
153,98700,17,1,basic,False
154,98800,20,1,basic,True
155,98900,20,0,basic,True
156,98850,14,0,basic,False
157,98800,13,0,basic,False
158,98850,20,0,basic,False
159,98950,21,1,basic,True
160,98950,17,0,basic,False
161,99050,21,0,basic,True
162,99050,18,0,basic,False
163,99100,21,1,basic,True
164,99200,18,0,basic,False
165,99350,21,1,basic,True
166,99350,18,2,basic,False
167,99300,12,0,basic,False
168,99300,14,0,basic,False
169,99250,14,1,basic,False
170,99200,16,0,basic,False
171,99250,20,1,basic,True
172,99200,12,0,basic,False
173,99100,18,0,basic,False
174,99150,20,1,basic,True
175,99100,17,2,basic,False
176,99100,20,0,basic,True
177,99050,18,1,basic,False
178,99050,17,0,basic,False
179,99100,20,0,basic,True
180,99150,21,0,basic,True
181,99200,17,1,basic,False
182,99300,18,1,basic,False
183,99400,20,0,basic,True
184,99400,20,1,basic,False
185,99250,20,2,basic,False
186,99200,19,2,basic,False
187,99150,20,0,basic,True
188,99050,19,0,basic,False
189,99100,20,0,basic,True
190,99100,16,0,basic,False
191,99150,21,1,basic,True
192,99050,18,1,basic,False
193,99100,20,2,basic,True
194,99250,21,1,basic,True
195,99100,19,1,basic,True
196,99150,20,0,basic,True
197,99250,20,1,basic,True
198,99450,20,0,basic,True
199,99550,20,1,basic,True
200,99550,17,0,basic,False
201,99550,14,1,basic,False
202,99500,20,0,basic,False
203,99550,20,0,basic,True
204,99650,21,1,basic,False
205,99700,21,1,basic,True
206,99800,20,0,basic,True
207,99750,12,0,basic,False
208,99700,13,1,basic,False
209,99750,18,0,basic,True
210,99800,19,0,basic,False
211,99650,15,0,basic,False
212,99700,19,1,basic,True
213,99900,21,2,basic,True
214,99850,17,1,basic,False
215,99900,16,1,basic,False
216,99900,17,0,basic,False
217,99900,21,0,basic,False
218,99800,17,0,basic,False
219,99900,21,1,basic,True
220,99900,15,1,basic,False
221,99850,12,0,basic,False
222,99900,20,0,basic,True
223,99950,19,0,basic,True
224,100000,20,0,basic,True
225,99900,13,0,basic,False
226,99900,21,2,basic,False
227,99900,20,0,basic,True
228,99950,21,0,basic,True
229,99900,18,1,basic,False
230,99750,17,2,basic,False
231,99700,16,0,basic,False
232,99700,17,0,basic,False
233,99700,20,0,basic,True
234,99650,13,0,basic,False
235,99700,20,0,basic,True
236,99700,17,0,basic,False
237,99650,18,1,basic,False
238,99600,17,0,basic,False
239,99650,20,0,basic,True
240,99600,18,1,basic,False
241,99700,20,0,basic,True
242,99750,19,2,basic,True
243,99750,19,1,basic,False
244,99950,20,1,basic,True
245,99900,17,2,basic,False
246,99850,13,0,basic,False
247,99850,20,0,basic,True
248,99850,20,1,basic,False
249,99750,17,0,basic,False
250,99700,17,0,basic,False
251,99700,20,0,basic,False
252,99700,19,0,basic,True
253,99650,17,0,basic,False
254,99700,17,2,basic,False
255,99650,20,0,basic,False
256,99700,19,0,basic,True
257,99650,18,1,basic,False
258,99650,13,0,basic,False
259,99750,18,1,basic,True
260,99700,17,0,basic,False
261,99650,16,0,basic,False
262,99600,18,0,basic,False
263,99600,19,1,basic,False
264,99600,17,0,basic,False
265,99700,21,1,basic,True
266,99650,17,1,basic,False
267,99550,12,0,basic,False
268,99550,19,2,basic,False
269,99550,18,1,basic,True
270,99500,15,0,basic,False
271,99550,21,1,basic,True
272,99600,21,1,basic,True
273,99550,19,1,basic,False
274,99500,19,0,basic,False
275,99500,17,1,basic,False
276,99600,21,1,basic,True
277,99650,20,0,basic,True
278,99700,21,0,basic,True
279,99550,15,0,basic,False
280,99850,21,0,basic,True
281,99800,20,1,basic,False
282,99850,20,1,basic,True
283,99800,20,0,basic,False
284,99850,20,0,basic,True
285,99850,19,0,basic,True
286,99800,12,0,basic,False
287,99850,19,1,basic,True
288,99700,15,0,basic,False
289,99750,21,0,basic,True
290,99650,20,2,basic,False
291,99600,13,0,basic,False
292,99550,12,2,basic,False
293,99500,18,0,basic,False
294,99400,18,1,basic,False
295,99300,17,0,basic,False
296,99350,20,1,basic,True
297,99350,20,0,basic,True
298,99350,21,2,basic,False
299,99300,14,1,basic,False
300,99350,20,0,basic,True
301,99300,17,0,basic,False
302,99350,21,1,basic,True
303,99300,15,0,basic,False
304,99150,12,1,basic,False
305,99150,18,0,basic,False
306,99050,16,0,basic,False
307,99000,18,0,basic,False
308,98950,17,1,basic,False
309,98900,15,0,basic,False
310,98800,17,1,basic,False
311,98800,20,1,basic,False
312,98700,17,0,basic,False
313,98750,18,1,basic,False
314,98800,20,0,basic,True
315,98850,20,0,basic,True
316,98750,19,1,basic,False
317,98650,15,0,basic,False
318,98700,21,0,basic,True
319,98750,21,1,basic,True
320,98750,20,1,basic,False
321,98800,20,0,basic,True
322,98800,13,0,basic,False
323,98750,17,2,basic,False
324,98800,21,0,basic,True
325,98750,15,0,basic,False
326,98650,19,1,basic,False
327,98600,14,0,basic,False
328,98650,21,0,basic,True
329,98700,17,2,basic,False
330,98650,13,0,basic,False
331,98600,21,0,basic,True
332,98500,19,1,basic,False
333,98500,18,1,basic,False
334,98450,14,1,basic,False
335,98300,14,0,basic,False
336,98550,20,1,basic,True
337,98450,18,0,basic,False
338,98450,17,1,basic,False
339,98400,19,1,basic,False
340,98450,21,0,basic,True
341,98400,21,0,basic,False
342,98450,21,0,basic,True
343,98450,19,1,basic,True
344,98400,18,0,basic,False
345,98400,21,1,basic,False
346,98450,20,2,basic,False
347,98400,16,0,basic,False
348,98400,21,0,basic,True
349,98300,14,0,basic,False
350,98450,20,0,basic,True
351,98450,18,0,basic,False
352,98650,19,1,basic,True
353,98650,16,0,basic,False
354,98600,17,0,basic,False
355,98750,20,0,basic,True
356,98700,14,0,basic,False
357,98650,19,2,basic,False
358,98650,20,1,basic,True
359,98650,18,1,basic,False
360,98600,16,1,basic,False
361,98650,20,0,basic,True
362,98600,17,0,basic,False
363,98650,21,0,basic,True
364,98600,17,0,basic,False
365,98550,19,0,basic,False
366,98500,21,0,basic,False
367,98550,21,1,basic,True
368,98550,19,2,basic,False
369,98600,19,1,basic,False
370,98550,18,1,basic,False
371,98550,18,1,basic,False
372,98500,13,0,basic,False
373,98400,15,0,basic,False
374,98300,18,1,basic,False
375,98300,18,1,basic,False
376,98200,17,1,basic,False
377,98150,18,1,basic,False
378,98050,13,0,basic,False
379,98000,17,0,basic,False
380,97950,18,0,basic,False
381,97900,17,0,basic,False
382,97900,17,1,basic,False
383,97850,17,0,basic,False
384,97900,12,0,basic,False
385,97900,19,0,basic,False
386,97850,19,0,basic,False
387,97750,17,2,basic,False
388,97750,21,1,basic,False
389,97700,15,0,basic,False
390,97650,20,0,basic,False
391,97750,18,1,basic,True
392,97700,20,2,basic,False
393,97650,13,0,basic,False
394,97700,20,0,basic,True
395,97700,20,1,basic,False
396,97750,18,1,basic,False
397,97750,18,2,basic,False
398,97800,21,0,basic,True
399,97700,12,1,basic,False
400,97700,19,1,basic,False
401,97700,20,2,basic,True
402,97550,20,1,basic,False
403,97500,15,2,basic,False
404,97450,17,0,basic,False
405,97400,17,0,basic,False
406,97350,19,1,basic,False
407,97400,20,0,basic,True
408,97550,18,0,basic,False
409,97600,19,0,basic,False
410,97650,21,1,basic,True
411,97600,17,0,basic,False
412,97650,20,1,basic,True
413,97750,19,1,basic,True
414,97750,18,0,basic,False
415,97850,18,2,basic,True
416,97900,20,0,basic,True
417,98000,19,3,basic,True
418,98000,20,0,basic,False
419,98000,21,0,basic,False
420,97900,17,1,basic,False
421,97850,17,0,basic,False
422,97800,17,0,basic,False
423,97700,20,1,basic,False
424,97650,18,1,basic,False
425,97650,19,1,basic,False
426,97600,17,1,basic,False
427,97600,20,1,basic,False
428,97550,17,0,basic,False
429,97600,18,0,basic,True
430,97600,21,0,basic,False
431,97700,21,1,basic,True
432,97800,21,1,basic,True
433,97850,19,0,basic,True
434,97700,17,0,basic,False
435,97650,17,0,basic,False
436,97700,18,0,basic,True
437,97750,21,2,basic,True
438,97750,12,0,basic,False
439,97800,20,2,basic,True
440,97850,20,0,basic,True
441,97900,20,0,basic,True
442,97850,16,0,basic,False
443,97900,21,1,basic,False
444,98000,21,0,basic,True
445,98100,17,1,basic,False
446,98300,20,0,basic,False
447,98350,21,1,basic,True
448,98450,19,1,basic,True
449,98450,19,1,basic,True
450,98550,18,0,basic,True
451,98600,21,0,basic,True
452,98550,19,1,basic,False
453,98550,17,0,basic,False
454,98550,19,0,basic,False
455,98600,21,0,basic,True
456,98550,13,0,basic,False
457,98600,21,0,basic,True
458,98600,17,0,basic,False
459,98600,17,0,basic,False
460,98550,14,0,basic,False
461,98800,20,0,basic,True
462,98750,15,0,basic,False
463,98650,17,1,basic,False
464,98600,19,0,basic,False
465,98450,19,1,basic,False
466,98500,20,0,basic,True
467,98950,19,0,basic,True
468,99050,21,0,basic,True
469,99000,15,0,basic,False
470,98950,17,0,basic,False
471,98900,15,0,basic,False
472,98850,19,1,basic,False
473,98850,19,0,basic,False
474,98800,16,0,basic,False
475,98750,18,1,basic,False
476,98700,13,0,basic,False
477,98600,18,0,basic,False
478,98900,19,1,basic,True
479,98800,18,0,basic,False
480,98650,17,1,basic,False
481,98550,19,0,basic,False
482,98500,17,1,basic,False
483,98550,20,0,basic,True
484,98450,14,0,basic,False
485,98300,19,0,basic,False
486,98600,21,3,basic,True
487,98550,19,0,basic,False
488,98500,19,0,basic,False
489,98550,14,0,basic,False
490,98500,15,0,basic,False
491,98550,20,0,basic,True
492,98550,18,0,basic,False
493,98650,21,1,basic,True
494,98700,19,1,basic,True
495,98650,15,1,basic,False
496,98700,21,0,basic,True
497,98750,20,1,basic,True
498,98750,21,3,basic,True
499,98700,13,0,basic,False
500,98600,13,0,basic,False
501,98500,16,0,basic,False
502,98450,12,1,basic,False
503,98500,21,0,basic,True
504,98400,18,0,basic,False
505,98350,15,1,basic,False
506,98300,16,1,basic,False
507,98350,20,1,basic,True
508,98350,21,1,basic,False
509,98300,14,0,basic,False
510,98400,20,0,basic,True
511,98450,20,1,basic,True
512,98400,17,2,basic,False
513,98350,13,0,basic,False
514,98300,19,0,basic,False
515,98350,17,1,basic,False
516,98350,19,1,basic,True
517,98350,12,0,basic,False
518,98300,18,0,basic,False
519,98200,15,1,basic,False
520,98150,17,0,basic,False
521,98250,18,0,basic,False
522,98200,19,1,basic,False
523,98250,19,1,basic,True
524,98200,17,1,basic,False
525,98250,19,2,basic,True
526,98350,17,0,basic,False
527,98350,13,0,basic,False
528,98350,18,0,basic,False
529,98350,13,0,basic,False
530,98300,17,0,basic,False
531,98350,18,1,basic,False
532,98350,18,0,basic,False
533,98400,21,1,basic,True
534,98400,19,0,basic,False
535,98500,21,1,basic,True
536,98500,20,0,basic,False
537,98550,20,1,basic,True
538,98600,20,1,basic,True
539,98650,19,1,basic,True
540,98650,19,1,basic,False
541,98650,17,0,basic,False
542,98800,19,0,basic,False
543,98700,18,1,basic,False
544,98750,20,2,basic,True
545,98700,20,0,basic,False
546,98750,20,0,basic,True
547,98750,17,3,basic,False
548,98850,20,1,basic,True
549,98750,14,1,basic,False
550,98650,21,0,basic,True
551,98650,17,1,basic,False
552,98650,21,0,basic,False
553,98650,19,0,basic,False
554,98600,12,0,basic,False
555,98600,18,2,basic,False
556,98550,18,0,basic,False
557,98500,17,1,basic,False
558,98600,21,0,basic,True
559,98600,21,0,basic,True
560,98650,16,1,basic,False
561,98750,21,0,basic,True
562,98800,21,1,basic,True
563,98750,17,1,basic,False
564,98700,17,0,basic,False
565,98650,15,0,basic,False
566,98750,20,0,basic,True
567,98700,18,0,basic,False
568,98750,20,0,basic,True
569,98700,19,1,basic,False
570,99900,13,1,double_on_7or8,False
571,100050,20,0,double_on_7or8,True
572,100000,16,0,double_on_7or8,False
573,99950,18,1,double_on_7or8,False
574,99900,17,0,double_on_7or8,False
575,99750,18,1,double_on_7or8,False
576,99650,16,1,double_on_7or8,False
577,99650,20,0,double_on_7or8,False
578,99600,13,0,double_on_7or8,False
579,99500,13,0,double_on_7or8,False
580,99400,19,0,double_on_7or8,False
581,99350,14,0,double_on_7or8,False
582,99250,18,1,double_on_7or8,False
583,99250,19,2,double_on_7or8,True
584,99350,21,1,double_on_7or8,True
585,99350,20,2,double_on_7or8,False
586,99450,21,0,double_on_7or8,True
587,99450,18,0,double_on_7or8,True
588,99400,21,1,double_on_7or8,False
589,99300,12,1,double_on_7or8,False
590,99250,15,0,double_on_7or8,False
591,99200,13,1,double_on_7or8,False
592,99100,17,0,double_on_7or8,False
593,99150,19,0,double_on_7or8,True
594,99100,16,0,double_on_7or8,False
595,99050,18,0,double_on_7or8,False
596,99050,20,1,double_on_7or8,True
597,99050,19,0,double_on_7or8,True
598,99050,20,0,double_on_7or8,True
599,98900,14,1,double_on_7or8,False
600,98950,20,0,double_on_7or8,True
601,98800,17,0,double_on_7or8,False
602,99000,13,1,double_on_7or8,False
603,99050,20,1,double_on_7or8,True
604,99000,17,1,double_on_7or8,False
605,99000,21,0,double_on_7or8,False
606,99050,21,1,double_on_7or8,False
607,99050,21,2,double_on_7or8,False
608,99050,20,1,double_on_7or8,False
609,99000,17,1,double_on_7or8,False
610,98950,16,0,double_on_7or8,False
611,98850,17,1,double_on_7or8,False
612,98950,21,1,double_on_7or8,True
613,98900,20,2,double_on_7or8,False
614,98850,15,0,double_on_7or8,False
615,98900,19,0,double_on_7or8,True
616,99000,21,1,double_on_7or8,True
617,99150,21,0,double_on_7or8,True
618,99200,12,0,double_on_7or8,False
619,99150,17,0,double_on_7or8,False
620,99150,20,0,double_on_7or8,False
621,99100,16,1,double_on_7or8,False
622,99150,20,0,double_on_7or8,True
623,99350,18,0,double_on_7or8,False
624,99600,20,1,double_on_7or8,True
625,99600,18,1,double_on_7or8,False
626,99500,13,1,double_on_7or8,False
627,99450,16,1,double_on_7or8,False
628,99400,17,0,double_on_7or8,False
629,99600,19,0,double_on_7or8,True
630,99650,19,0,double_on_7or8,False
631,99650,21,0,double_on_7or8,True
632,99750,21,2,double_on_7or8,True
633,99700,19,0,double_on_7or8,False
634,99700,21,1,double_on_7or8,True
635,99750,20,0,double_on_7or8,True
636,99800,19,0,double_on_7or8,False
637,100000,21,2,double_on_7or8,True
638,99900,13,1,double_on_7or8,False
639,99800,19,1,double_on_7or8,False
640,99800,20,1,double_on_7or8,False
641,99700,16,2,double_on_7or8,False
642,99700,17,0,double_on_7or8,False
643,99650,19,0,double_on_7or8,False
644,99650,20,1,double_on_7or8,False
645,99700,20,0,double_on_7or8,True
646,99650,17,0,double_on_7or8,False
647,99600,19,0,double_on_7or8,False
648,99550,18,1,double_on_7or8,False
649,99550,19,0,double_on_7or8,True
650,99600,18,2,double_on_7or8,True
651,99550,17,0,double_on_7or8,False
652,99500,17,0,double_on_7or8,False
653,99450,13,0,double_on_7or8,False
654,99400,18,0,double_on_7or8,False
655,99300,13,0,double_on_7or8,False
656,99250,13,0,double_on_7or8,False
657,99350,20,1,double_on_7or8,True
658,99400,20,0,double_on_7or8,True
659,99450,20,0,double_on_7or8,True
660,99400,17,0,double_on_7or8,False
661,99450,20,0,double_on_7or8,True
662,99400,20,0,double_on_7or8,False
663,99350,19,1,double_on_7or8,False
664,99400,20,0,double_on_7or8,True
665,99400,19,1,double_on_7or8,True
666,99500,20,0,double_on_7or8,True
667,99500,20,1,double_on_7or8,True
668,99450,17,1,double_on_7or8,False
669,99400,17,2,double_on_7or8,False
670,99450,20,0,double_on_7or8,True
671,99450,21,0,double_on_7or8,True
672,99400,12,0,double_on_7or8,False
673,99400,19,0,double_on_7or8,False
674,99450,18,2,double_on_7or8,True
675,99450,19,0,double_on_7or8,False
676,99450,20,0,double_on_7or8,False
677,99400,19,0,double_on_7or8,True
678,99400,20,0,double_on_7or8,False
679,99450,21,1,double_on_7or8,False
680,99500,18,0,double_on_7or8,False
681,99400,12,1,double_on_7or8,False
682,99350,15,0,double_on_7or8,False
683,99300,18,0,double_on_7or8,False
684,99300,16,0,double_on_7or8,False
685,99300,21,0,double_on_7or8,True
