,bankroll,hand_value,num_hits,strategy,won_hand
686,99200,18,1,double_on_7or8,False
687,99500,21,1,double_on_7or8,True
688,99500,19,2,double_on_7or8,False
689,99450,18,1,double_on_7or8,False
690,99400,18,1,double_on_7or8,False
691,99350,17,1,double_on_7or8,False
692,99400,21,1,double_on_7or8,True
693,99450,20,1,double_on_7or8,True
694,99500,12,0,double_on_7or8,False
695,99550,21,0,double_on_7or8,True
696,99650,20,0,double_on_7or8,True
697,99800,18,0,double_on_7or8,True
698,99900,19,0,double_on_7or8,True
699,99850,12,0,double_on_7or8,False
700,99800,17,1,double_on_7or8,False
701,99850,19,0,double_on_7or8,True
702,99800,18,0,double_on_7or8,False
703,99800,20,0,double_on_7or8,False
704,99800,18,0,double_on_7or8,False
705,99750,17,1,double_on_7or8,False
706,99700,17,0,double_on_7or8,False
707,99700,17,0,double_on_7or8,False
708,99700,20,1,double_on_7or8,False
709,99750,20,2,double_on_7or8,True
710,99700,19,1,double_on_7or8,False
711,99650,17,0,double_on_7or8,False
712,99600,14,0,double_on_7or8,False
713,99600,14,0,double_on_7or8,False
714,99450,17,1,double_on_7or8,False
715,99400,17,1,double_on_7or8,False
716,99400,17,1,double_on_7or8,False
717,99400,20,1,double_on_7or8,False
718,99250,14,1,double_on_7or8,False
719,99300,20,0,double_on_7or8,True
720,99300,13,1,double_on_7or8,False
721,99250,17,1,double_on_7or8,False
722,99250,19,0,double_on_7or8,False
723,99150,18,1,double_on_7or8,False
724,99100,17,1,double_on_7or8,False
725,98950,16,1,double_on_7or8,False
726,98900,16,0,double_on_7or8,False
727,98850,17,2,double_on_7or8,False
728,98950,17,0,double_on_7or8,False
729,98950,18,0,double_on_7or8,False
730,99000,20,0,double_on_7or8,True
731,99050,20,1,double_on_7or8,True
732,99100,19,0,double_on_7or8,True
733,99100,20,2,double_on_7or8,True
734,99000,17,1,double_on_7or8,False
735,98900,18,0,double_on_7or8,False
736,99000,20,2,double_on_7or8,False
737,98850,15,0,double_on_7or8,False
738,98750,13,1,double_on_7or8,False
739,98700,17,0,double_on_7or8,False
740,98750,20,0,double_on_7or8,False
741,98700,15,0,double_on_7or8,False
742,98700,18,0,double_on_7or8,False
743,98650,15,0,double_on_7or8,False
744,98550,17,1,double_on_7or8,False
745,98650,20,1,double_on_7or8,True
746,98750,19,2,double_on_7or8,True
747,98700,14,0,double_on_7or8,False
748,98650,20,0,double_on_7or8,False
749,98700,21,1,double_on_7or8,True
750,98650,13,1,double_on_7or8,False
751,98650,20,0,double_on_7or8,True
752,98650,19,0,double_on_7or8,False
753,98650,16,0,double_on_7or8,False
754,98700,20,0,double_on_7or8,True
755,98700,18,0,double_on_7or8,False
756,98650,15,1,double_on_7or8,False
757,98700,20,0,double_on_7or8,True
758,98800,21,1,double_on_7or8,True
759,98900,20,0,double_on_7or8,False
760,98850,13,0,double_on_7or8,False
761,98900,18,0,double_on_7or8,False
762,98850,20,0,double_on_7or8,False
763,98900,15,0,double_on_7or8,False
764,98850,20,1,double_on_7or8,False
765,98850,15,0,double_on_7or8,False
766,98800,15,1,double_on_7or8,False
767,98750,18,2,double_on_7or8,False
768,98700,17,2,double_on_7or8,False
769,98750,20,1,double_on_7or8,True
770,98850,20,0,double_on_7or8,False
771,98800,20,3,double_on_7or8,False
772,98800,17,1,double_on_7or8,False
773,98850,17,0,double_on_7or8,False
774,98850,17,0,double_on_7or8,False
775,98950,20,1,double_on_7or8,True
776,99050,20,0,double_on_7or8,True
777,99100,20,1,double_on_7or8,True
778,99050,15,0,double_on_7or8,False
779,99150,18,0,double_on_7or8,False
780,99200,20,0,double_on_7or8,True
781,99250,21,2,double_on_7or8,True
782,99200,17,1,double_on_7or8,False
783,99250,20,3,double_on_7or8,True
784,99300,20,0,double_on_7or8,True
785,99350,20,1,double_on_7or8,True
786,99450,21,1,double_on_7or8,True
787,99350,16,1,double_on_7or8,False
788,99300,18,0,double_on_7or8,False
789,99250,16,0,double_on_7or8,False
790,99300,21,0,double_on_7or8,True
791,99250,12,0,double_on_7or8,False
792,99200,20,0,double_on_7or8,False
793,99250,21,1,double_on_7or8,True
794,99400,20,2,double_on_7or8,False
795,99350,19,0,double_on_7or8,False
796,99350,21,1,double_on_7or8,True
797,99300,17,1,double_on_7or8,False
798,99250,18,2,double_on_7or8,False
799,99250,19,3,double_on_7or8,False
800,99300,20,3,double_on_7or8,True
801,99300,18,0,double_on_7or8,False
802,99350,21,0,double_on_7or8,True
803,99350,17,0,double_on_7or8,False
804,99400,15,1,double_on_7or8,False
805,99300,13,1,double_on_7or8,False
806,99250,18,0,double_on_7or8,False
807,99150,18,0,double_on_7or8,False
808,99200,20,0,double_on_7or8,True
809,99250,17,1,double_on_7or8,False
810,99250,14,0,double_on_7or8,False
811,99200,16,0,double_on_7or8,False
812,99150,17,1,double_on_7or8,False
813,99200,17,2,double_on_7or8,False
814,99200,18,2,double_on_7or8,False
815,99150,15,0,double_on_7or8,False
816,99150,20,0,double_on_7or8,False
817,99200,20,0,double_on_7or8,True
818,99250,21,0,double_on_7or8,True
819,99250,17,0,double_on_7or8,False
820,99200,13,1,double_on_7or8,False
821,99200,18,0,double_on_7or8,False
822,99150,13,0,double_on_7or8,False
823,99200,20,0,double_on_7or8,True
824,99200,15,0,double_on_7or8,False
825,99200,19,0,double_on_7or8,False
826,99150,19,1,double_on_7or8,False
827,99150,18,0,double_on_7or8,False
828,99100,17,2,double_on_7or8,False
829,99050,15,0,double_on_7or8,False
830,99100,21,1,double_on_7or8,True
831,99150,19,0,double_on_7or8,True
832,99050,19,0,double_on_7or8,False
833,99200,18,0,double_on_7or8,False
834,99050,17,0,double_on_7or8,False
835,99100,21,0,double_on_7or8,True
836,99150,19,0,double_on_7or8,True
837,99050,12,1,double_on_7or8,False
838,99050,21,2,double_on_7or8,True
839,99100,21,1,double_on_7or8,True
840,99150,16,0,double_on_7or8,False
841,99200,20,1,double_on_7or8,False
842,99250,20,0,double_on_7or8,True
843,99200,18,0,double_on_7or8,False
844,99250,17,2,double_on_7or8,False
845,99300,20,0,double_on_7or8,True
846,99300,20,0,double_on_7or8,False
847,99350,21,1,double_on_7or8,True
848,99350,17,0,double_on_7or8,False
849,99400,18,1,double_on_7or8,False
850,99450,19,0,double_on_7or8,True
851,99250,13,0,double_on_7or8,False
852,99250,20,0,double_on_7or8,False
853,99200,17,1,double_on_7or8,False
854,99150,17,0,double_on_7or8,False
855,98950,16,0,double_on_7or8,False
856,98950,15,0,double_on_7or8,False
857,98950,17,0,double_on_7or8,False
858,98850,19,2,double_on_7or8,False
859,98900,21,1,double_on_7or8,True
860,98850,20,0,double_on_7or8,False
861,98800,14,0,double_on_7or8,False
862,98750,19,0,double_on_7or8,False
863,98800,20,0,double_on_7or8,True
864,98900,20,1,double_on_7or8,True
865,99100,21,0,double_on_7or8,True
866,99050,14,0,double_on_7or8,False
867,99100,20,2,double_on_7or8,True
868,99100,16,1,double_on_7or8,False
869,99150,19,1,double_on_7or8,True
870,99150,15,2,double_on_7or8,False
871,99100,17,0,double_on_7or8,False
872,99100,15,0,double_on_7or8,False
873,99100,17,1,double_on_7or8,False
874,99300,19,1,double_on_7or8,True
875,99300,21,0,double_on_7or8,False
876,99300,20,1,double_on_7or8,False
877,99600,21,1,double_on_7or8,True
878,99500,18,1,double_on_7or8,False
879,99450,13,0,double_on_7or8,False
880,99450,12,0,double_on_7or8,False
881,99500,18,1,double_on_7or8,True
882,99600,20,1,double_on_7or8,True
883,99700,21,2,double_on_7or8,True
884,99750,17,0,double_on_7or8,False
885,99700,19,0,double_on_7or8,False
886,99650,14,0,double_on_7or8,False
887,99700,17,2,double_on_7or8,False
888,99700,17,0,double_on_7or8,False
889,99650,12,0,double_on_7or8,False
890,99700,20,2,double_on_7or8,True
891,99750,17,0,double_on_7or8,False
892,99700,18,1,double_on_7or8,False
893,99750,19,0,double_on_7or8,True
894,99650,18,1,double_on_7or8,False
895,99600,18,1,double_on_7or8,False
896,99650,12,0,double_on_7or8,False
897,99600,15,1,double_on_7or8,False
898,99750,20,1,double_on_7or8,True
899,99700,18,2,double_on_7or8,False
900,99700,21,0,double_on_7or8,True
901,99600,19,0,double_on_7or8,False
902,99550,19,0,double_on_7or8,False
903,99500,14,0,double_on_7or8,False
904,99450,18,1,double_on_7or8,False
905,99550,20,0,double_on_7or8,False
906,99500,16,0,double_on_7or8,False
907,99450,17,0,double_on_7or8,False
908,99450,20,0,double_on_7or8,False
909,99500,19,0,double_on_7or8,True
910,99600,20,0,double_on_7or8,True
911,99600,18,1,double_on_7or8,False
912,99550,17,0,double_on_7or8,False
913,99450,16,1,double_on_7or8,False
914,99350,19,0,double_on_7or8,False
915,99450,21,1,double_on_7or8,True
916,99400,17,1,double_on_7or8,False
917,99400,19,0,double_on_7or8,True
918,99350,15,0,double_on_7or8,False
919,99300,14,0,double_on_7or8,False
920,99250,19,0,double_on_7or8,False
921,99250,19,0,double_on_7or8,True
922,99400,20,0,double_on_7or8,True
923,99450,21,2,double_on_7or8,True
924,99500,21,0,double_on_7or8,True
925,99450,17,1,double_on_7or8,False
926,99450,19,0,double_on_7or8,True
927,99550,20,1,double_on_7or8,True
928,99500,17,0,double_on_7or8,False
929,99550,20,0,double_on_7or8,True
930,99550,20,2,double_on_7or8,False
931,99500,19,0,double_on_7or8,False
932,99550,21,0,double_on_7or8,True
933,99550,20,1,double_on_7or8,False
934,99450,16,0,double_on_7or8,False
935,99350,18,1,double_on_7or8,False
936,99300,14,0,double_on_7or8,False
937,99300,18,1,double_on_7or8,False
938,99350,18,0,double_on_7or8,False
939,99350,17,2,double_on_7or8,False
940,99300,14,0,double_on_7or8,False
941,99350,19,0,double_on_7or8,True
942,99300,14,0,double_on_7or8,False
943,99400,19,2,double_on_7or8,False
944,99300,13,0,double_on_7or8,False
945,99350,20,3,double_on_7or8,True
946,99300,19,0,double_on_7or8,False
947,99350,21,0,double_on_7or8,True
948,99450,21,0,double_on_7or8,True
949,99450,19,1,double_on_7or8,True
950,99500,18,2,double_on_7or8,True
951,99450,20,0,double_on_7or8,False
952,99500,20,0,double_on_7or8,True
953,99450,18,1,double_on_7or8,False
954,99400,12,0,double_on_7or8,False
955,99400,19,0,double_on_7or8,True
956,99400,19,0,double_on_7or8,True
957,99450,18,1,double_on_7or8,True
958,99550,21,1,double_on_7or8,True
959,99600,21,1,double_on_7or8,True
960,99550,20,2,double_on_7or8,False
961,99550,20,1,double_on_7or8,False
962,99500,13,0,double_on_7or8,False
963,99550,18,1,double_on_7or8,True
964,99500,17,2,double_on_7or8,False
965,99350,18,0,double_on_7or8,False
966,99450,21,1,double_on_7or8,True
967,99350,17,0,double_on_7or8,False
968,99300,12,0,double_on_7or8,False
969,99250,18,0,double_on_7or8,False
970,99250,15,0,double_on_7or8,False
971,99300,21,1,double_on_7or8,True
972,99200,17,0,double_on_7or8,False
973,99150,17,1,double_on_7or8,False
974,99200,12,1,double_on_7or8,False
975,99300,19,0,double_on_7or8,True
976,99300,18,1,double_on_7or8,False
977,99350,17,0,double_on_7or8,False
978,99400,19,1,double_on_7or8,False
979,99300,20,3,double_on_7or8,False
980,99300,19,1,double_on_7or8,False
981,99200,13,1,double_on_7or8,False
982,99100,13,0,double_on_7or8,False
983,99200,21,0,double_on_7or8,True
984,99150,19,0,double_on_7or8,False
985,99250,18,1,double_on_7or8,True
986,99250,19,1,double_on_7or8,False
987,99250,20,0,double_on_7or8,False
988,99300,18,0,double_on_7or8,True
989,99250,13,0,double_on_7or8,False
990,99250,17,1,double_on_7or8,False
991,99300,20,0,double_on_7or8,True
992,99500,18,1,double_on_7or8,True
993,99550,18,2,double_on_7or8,False
994,99550,21,0,double_on_7or8,True
995,99600,19,1,double_on_7or8,True
996,99750,19,0,double_on_7or8,True
997,99650,18,0,double_on_7or8,False
998,99700,19,0,double_on_7or8,True
999,99600,17,0,double_on_7or8,False
1000,99700,17,1,double_on_7or8,False
1001,99700,18,1,double_on_7or8,False
1002,99600,18,1,double_on_7or8,False
1003,99550,17,1,double_on_7or8,False
1004,99600,20,0,double_on_7or8,True
1005,99500,15,1,double_on_7or8,False
1006,99500,20,0,double_on_7or8,False
1007,99450,20,2,double_on_7or8,False
1008,99500,18,0,double_on_7or8,True
1009,99450,20,0,double_on_7or8,False
1010,99350,17,2,double_on_7or8,False
1011,99350,18,0,double_on_7or8,False
1012,99300,15,0,double_on_7or8,False
1013,99300,17,1,double_on_7or8,False
1014,99350,21,1,double_on_7or8,True
1015,99350,18,1,double_on_7or8,False
1016,99350,19,2,double_on_7or8,False
1017,99300,20,0,double_on_7or8,False
1018,99250,17,0,double_on_7or8,False
1019,99200,12,1,double_on_7or8,False
1020,99300,19,0,double_on_7or8,True
1021,99350,21,1,double_on_7or8,True
1022,99350,17,1,double_on_7or8,False
1023,99350,21,0,double_on_7or8,True
1024,99350,17,1,double_on_7or8,False
1025,99300,19,2,double_on_7or8,False
1026,99400,17,2,double_on_7or8,False
1027,99450,21,0,double_on_7or8,True
1028,99500,20,1,double_on_7or8,True
1029,99500,20,0,double_on_7or8,True
1030,99550,20,0,double_on_7or8,False
1031,99500,15,0,double_on_7or8,False
1032,99550,21,2,double_on_7or8,True
1033,99600,20,1,double_on_7or8,True
1034,99550,15,1,double_on_7or8,False
1035,99500,12,0,double_on_7or8,False
1036,99400,15,0,double_on_7or8,False
1037,99450,20,0,double_on_7or8,True
1038,99500,21,1,double_on_7or8,True
1039,99450,18,0,double_on_7or8,False
1040,99500,20,0,double_on_7or8,True
1041,99600,20,1,double_on_7or8,True
1042,99550,17,0,double_on_7or8,False
1043,99550,18,0,double_on_7or8,False
1044,99450,13,1,double_on_7or8,False
1045,99500,21,1,double_on_7or8,True
1046,99450,17,1,double_on_7or8,False
1047,99450,17,1,double_on_7or8,False
1048,99400,17,0,double_on_7or8,False
1049,99400,20,0,double_on_7or8,True
1050,99450,20,3,double_on_7or8,True
1051,99450,18,1,double_on_7or8,False
1052,99450,17,0,double_on_7or8,False
1053,99600,20,0,double_on_7or8,True
1054,99650,20,1,double_on_7or8,True
1055,99700,20,0,double_on_7or8,False
1056,99600,18,0,double_on_7or8,False
1057,99700,18,1,double_on_7or8,True
1058,99650,16,1,double_on_7or8,False
1059,99550,17,1,double_on_7or8,False
1060,99600,18,1,double_on_7or8,True
1061,99700,20,0,double_on_7or8,True
1062,99650,13,2,double_on_7or8,False
1063,99700,20,0,double_on_7or8,True
1064,99650,18,1,double_on_7or8,False
1065,99700,21,0,double_on_7or8,True
1066,99650,19,0,double_on_7or8,False
1067,99950,21,2,double_on_7or8,True
1068,99950,20,0,double_on_7or8,True
1069,99950,18,2,double_on_7or8,False
1070,100100,20,2,double_on_7or8,True
1071,100050,13,0,double_on_7or8,False
1072,99950,12,1,double_on_7or8,False
1073,99900,17,0,double_on_7or8,False
1074,99850,18,1,double_on_7or8,False
1075,99850,19,0,double_on_7or8,False
1076,99750,15,1,double_on_7or8,False
1077,99750,20,0,double_on_7or8,False
1078,99800,20,0,double_on_7or8,True
1079,99850,21,0,double_on_7or8,True
1080,99850,13,1,double_on_7or8,False
1081,99800,18,1,double_on_7or8,False
1082,99650,18,1,double_on_7or8,False
1083,99700,21,1,double_on_7or8,False
1084,99700,13,0,double_on_7or8,False
1085,99750,18,1,double_on_7or8,True
1086,99800,21,0,double_on_7or8,True
1087,99750,18,0,double_on_7or8,False
1088,99700,18,0,double_on_7or8,False
1089,99650,21,0,double_on_7or8,True
1090,99550,17,0,double_on_7or8,False
1091,99700,18,1,double_on_7or8,True
1092,99650,17,1,double_on_7or8,False
1093,99700,20,0,double_on_7or8,True
1094,99650,18,0,double_on_7or8,False
1095,99600,19,0,double_on_7or8,False
1096,99700,20,2,double_on_7or8,True
1097,99550,16,1,double_on_7or8,False
1098,99500,19,2,double_on_7or8,False
1099,99500,19,0,double_on_7or8,True
1100,99450,13,0,double_on_7or8,False
1101,99350,17,0,double_on_7or8,False
1102,99400,19,1,double_on_7or8,True
1103,99400,19,0,double_on_7or8,False
1104,99300,12,1,double_on_7or8,False
1105,99200,12,0,double_on_7or8,False
1106,99250,20,0,double_on_7or8,True
1107,99350,21,0,double_on_7or8,False
1108,99300,16,0,double_on_7or8,False
1109,99250,21,0,double_on_7or8,False
1110,99150,16,1,double_on_7or8,False
1111,99000,17,1,double_on_7or8,False
1112,98950,18,1,double_on_7or8,False
1113,98950,17,0,double_on_7or8,False
1114,98900,17,1,double_on_7or8,False
1115,99000,18,1,double_on_7or8,True
1116,99000,17,0,double_on_7or8,False
1117,98900,17,0,double_on_7or8,False
1118,98950,20,0,double_on_7or8,True
1119,98900,19,3,double_on_7or8,False
1120,99000,20,1,double_on_7or8,True
1121,99000,12,0,double_on_7or8,False
1122,99050,20,0,double_on_7or8,True
1123,99100,20,0,double_on_7or8,True
1124,99100,20,0,double_on_7or8,False
1125,99250,19,1,double_on_7or8,False
1126,99200,17,2,double_on_7or8,False
1127,99300,19,0,double_on_7or8,True
1128,99300,19,0,double_on_7or8,False
1129,99300,15,0,double_on_7or8,False
1130,99250,18,3,double_on_7or8,False
1131,99150,12,1,double_on_7or8,False
1132,99200,21,0,double_on_7or8,True
1133,99150,12,0,double_on_7or8,False
1134,99100,18,0,double_on_7or8,False
1135,99250,21,1,double_on_7or8,True
1136,99200,18,2,double_on_7or8,False
1137,99300,21,0,double_on_7or8,True
1138,99350,20,0,double_on_7or8,True
1139,99450,18,0,double_on_7or8,True
1140,99450,13,0,double_on_7or8,False
1141,99400,19,0,double_on_7or8,False
1142,99500,16,0,double_on_7or8,False
1143,99900,20,0,stand_on_sixteen,False
1144,99900,17,0,stand_on_sixteen,False
1145,99900,17,0,stand_on_sixteen,False
1146,99950,18,1,stand_on_sixteen,True
1147,100000,19,0,stand_on_sixteen,False
1148,99950,15,0,stand_on_sixteen,False
1149,99900,19,0,stand_on_sixteen,False
1150,99850,20,0,stand_on_sixteen,False
1151,99850,20,2,stand_on_sixteen,False
1152,99900,21,2,stand_on_sixteen,False
1153,100000,16,1,stand_on_sixteen,False
1154,99950,18,0,stand_on_sixteen,False
1155,100050,21,1,stand_on_sixteen,False
1156,100100,18,1,stand_on_sixteen,True
1157,100200,18,0,stand_on_sixteen,True
1158,100150,18,0,stand_on_sixteen,False
1159,100050,13,1,stand_on_sixteen,False
1160,100100,18,0,stand_on_sixteen,True
1161,100050,18,1,stand_on_sixteen,False
1162,100100,18,0,stand_on_sixteen,False
1163,100150,19,0,stand_on_sixteen,True
1164,100200,20,0,stand_on_sixteen,False
1165,100050,16,0,stand_on_sixteen,False
1166,100000,19,1,stand_on_sixteen,True
1167,100000,15,0,stand_on_sixteen,False
1168,100000,19,0,stand_on_sixteen,False
1169,100050,20,0,stand_on_sixteen,True
1170,100000,15,0,stand_on_sixteen,False
1171,99950,19,0,stand_on_sixteen,False
1172,100000,18,2,stand_on_sixteen,True
1173,100050,20,0,stand_on_sixteen,True
1174,100000,18,1,stand_on_sixteen,False
1175,100000,16,0,stand_on_sixteen,False
1176,99950,17,1,stand_on_sixteen,False
1177,99900,20,1,stand_on_sixteen,False
1178,99850,17,0,stand_on_sixteen,False
1179,99800,18,0,stand_on_sixteen,False
1180,99750,13,0,stand_on_sixteen,False
1181,99650,18,0,stand_on_sixteen,False
1182,99600,17,3,stand_on_sixteen,False
1183,99600,16,0,stand_on_sixteen,False
1184,99600,16,0,stand_on_sixteen,False
1185,99650,17,0,stand_on_sixteen,False
1186,99750,20,1,stand_on_sixteen,True
1187,99600,14,1,stand_on_sixteen,False
1188,99600,20,0,stand_on_sixteen,False
1189,99500,20,0,stand_on_sixteen,False
1190,99600,21,1,stand_on_sixteen,True
1191,99750,21,0,stand_on_sixteen,True
1192,99800,17,1,stand_on_sixteen,False
1193,99750,17,0,stand_on_sixteen,False
1194,99700,13,0,stand_on_sixteen,False
1195,99850,20,1,stand_on_sixteen,True
1196,99800,20,0,stand_on_sixteen,False
1197,99850,21,1,stand_on_sixteen,True
1198,99800,19,1,stand_on_sixteen,False
1199,99750,20,0,stand_on_sixteen,False
1200,99650,18,1,stand_on_sixteen,False
1201,99650,20,0,stand_on_sixteen,True
1202,99650,19,2,stand_on_sixteen,False
1203,99600,18,0,stand_on_sixteen,False
1204,99600,21,1,stand_on_sixteen,False
1205,99550,13,0,stand_on_sixteen,False
1206,99600,20,1,stand_on_sixteen,True
1207,99650,20,0,stand_on_sixteen,True
1208,99600,20,0,stand_on_sixteen,False
1209,99700,19,1,stand_on_sixteen,True
1210,99750,20,0,stand_on_sixteen,True
1211,99700,16,0,stand_on_sixteen,False
1212,99700,15,0,stand_on_sixteen,False
1213,99750,20,0,stand_on_sixteen,True
1214,99800,21,2,stand_on_sixteen,True
1215,99750,17,0,stand_on_sixteen,False
